material_code,date,shop,forecast_qty
100451,2026-07-01 18:18:15.938575,Piacenza,133
100451,2026-08-01 18:18:15.938575,Piacenza,149
100451,2026-09-01 18:18:15.938575,Piacenza,123
100451,2026-10-01 18:18:15.938575,Piacenza,134
100451,2026-11-01 18:18:15.938575,Piacenza,139
100451,2026-12-01 18:18:15.938575,Piacenza,104
100451,2027-01-01 18:18:15.938575,Piacenza,123
100452,2026-02-01 18:18:15.938575,Piacenza,130
100452,2026-03-01 18:18:15.938575,Piacenza,154
100452,2026-04-01 18:18:15.938575,Piacenza,109
100452,2026-05-01 18:18:15.938575,Piacenza,125
100452,2026-06-01 18:18:15.938575,Piacenza,112
100452,2026-07-01 18:18:15.938575,Piacenza,141
100452,2026-08-01 18:18:15.938575,Piacenza,141
100452,2026-09-01 18:18:15.938575,Piacenza,148
100452,2026-10-01 18:18:15.938575,Piacenza,140
100452,2026-11-01 18:18:15.938575,Piacenza,118
100452,2026-12-01 18:18:15.938575,Piacenza,147
100452,2027-01-01 18:18:15.938575,Piacenza,124
100453,2026-02-01 18:18:15.938575,Piacenza,118
100453,2026-03-01 18:18:15.938575,Piacenza,133
100453,2026-04-01 18:18:15.938575,Piacenza,143
100453,2026-05-01 18:18:15.938575,Piacenza,123
100453,2026-06-01 18:18:15.938575,Piacenza,118
100453,2026-07-01 18:18:15.938575,Piacenza,114
100453,2026-08-01 18:18:15.938575,Piacenza,137
100453,2026-09-01 18:18:15.938575,Piacenza,111
100453,2026-10-01 18:18:15.938575,Piacenza,146
100453,2026-11-01 18:18:15.938575,Piacenza,119
100453,2026-12-01 18:18:15.938575,Piacenza,122
100453,2027-01-01 18:18:15.938575,Piacenza,134
100454,2026-02-01 18:18:15.938575,Piacenza,121
100454,2026-03-01 18:18:15.938575,Piacenza,114
100454,2026-04-01 18:18:15.938575,Piacenza,149
100454,2026-05-01 18:18:15.938575,Piacenza,114
100454,2026-06-01 18:18:15.938575,Piacenza,103
100454,2026-07-01 18:18:15.938575,Piacenza,118
100454,2026-08-01 18:18:15.938575,Piacenza,121
100454,2026-09-01 18:18:15.938575,Piacenza,131
100454,2026-10-01 18:18:15.938575,Piacenza,154
100454,2026-11-01 18:18:15.938575,Piacenza,125
100454,2026-12-01 18:18:15.938575,Piacenza,134
100454,2027-01-01 18:18:15.938575,Piacenza,139
100455,2026-02-01 18:18:15.938575,Piacenza,147
100455,2026-03-01 18:18:15.938575,Piacenza,115
100455,2026-04-01 18:18:15.938575,Piacenza,123
100455,2026-05-01 18:18:15.938575,Piacenza,123
100455,2026-06-01 18:18:15.938575,Piacenza,140
100455,2026-07-01 18:18:15.938575,Piacenza,120
100455,2026-08-01 18:18:15.938575,Piacenza,128
100455,2026-09-01 18:18:15.938575,Piacenza,110
100455,2026-10-01 18:18:15.938575,Piacenza,150
100455,2026-11-01 18:18:15.938575,Piacenza,107
100455,2026-12-01 18:18:15.938575,Piacenza,114
100455,2027-01-01 18:18:15.938575,Piacenza,141
100456,2026-02-01 18:18:15.938575,Piacenza,122
100456,2026-03-01 18:18:15.938575,Piacenza,145
100456,2026-04-01 18:18:15.938575,Piacenza,140
100456,2026-05-01 18:18:15.938575,Piacenza,136
100456,2026-06-01 18:18:15.938575,Piacenza,115
100456,2026-07-01 18:18:15.938575,Piacenza,110
100456,2026-08-01 18:18:15.938575,Piacenza,144
100456,2026-09-01 18:18:15.938575,Piacenza,143
100456,2026-10-01 18:18:15.938575,Piacenza,127
100456,2026-11-01 18:18:15.938575,Piacenza,142
100456,2026-12-01 18:18:15.938575,Piacenza,139
100456,2027-01-01 18:18:15.938575,Piacenza,121
100457,2026-02-01 18:18:15.938575,Piacenza,133
100457,2026-03-01 18:18:15.938575,Piacenza,115
100457,2026-04-01 18:18:15.938575,Piacenza,99
100457,2026-05-01 18:18:15.938575,Piacenza,124
100457,2026-06-01 18:18:15.938575,Piacenza,162
100457,2026-07-01 18:18:15.938575,Piacenza,117
100457,2026-08-01 18:18:15.938575,Piacenza,127
100457,2026-09-01 18:18:15.938575,Piacenza,142
100457,2026-10-01 18:18:15.938575,Piacenza,135
100457,2026-11-01 18:18:15.938575,Piacenza,148
100457,2026-12-01 18:18:15.938575,Piacenza,147
100457,2027-01-01 18:18:15.938575,Piacenza,122
100458,2026-02-01 18:18:15.938575,Piacenza,122
100458,2026-03-01 18:18:15.938575,Piacenza,142
100458,2026-04-01 18:18:15.938575,Piacenza,128
100458,2026-05-01 18:18:15.938575,Piacenza,150
100458,2026-06-01 18:18:15.938575,Piacenza,102
100458,2026-07-01 18:18:15.938575,Piacenza,149
100458,2026-08-01 18:18:15.938575,Piacenza,133
100458,2026-09-01 18:18:15.938575,Piacenza,138
100458,2026-10-01 18:18:15.938575,Piacenza,133
100458,2026-11-01 18:18:15.938575,Piacenza,121
100458,2026-12-01 18:18:15.938575,Piacenza,119
100458,2027-01-01 18:18:15.938575,Piacenza,149
100459,2026-02-01 18:18:15.938575,Piacenza,133
100459,2026-03-01 18:18:15.938575,Piacenza,122
100459,2026-04-01 18:18:15.938575,Piacenza,140
100459,2026-05-01 18:18:15.938575,Piacenza,133
100459,2026-06-01 18:18:15.938575,Piacenza,133
100459,2026-07-01 18:18:15.938575,Piacenza,115
100459,2026-08-01 18:18:15.938575,Piacenza,122
100459,2026-09-01 18:18:15.938575,Piacenza,130
100459,2026-10-01 18:18:15.938575,Piacenza,137
100459,2026-11-01 18:18:15.938575,Piacenza,129
100459,2026-12-01 18:18:15.938575,Piacenza,112
100459,2027-01-01 18:18:15.938575,Piacenza,123
100460,2026-02-01 18:18:15.938575,Piacenza,127
100460,2026-03-01 18:18:15.938575,Piacenza,131
100460,2026-04-01 18:18:15.938575,Piacenza,120
100460,2026-05-01 18:18:15.938575,Piacenza,141
100460,2026-06-01 18:18:15.938575,Piacenza,129
100460,2026-07-01 18:18:15.938575,Piacenza,123
100460,2026-08-01 18:18:15.938575,Piacenza,125
100460,2026-09-01 18:18:15.938575,Piacenza,133
100460,2026-10-01 18:18:15.938575,Piacenza,139
100460,2026-11-01 18:18:15.938575,Piacenza,154
100460,2026-12-01 18:18:15.938575,Piacenza,129
100460,2027-01-01 18:18:15.938575,Piacenza,123
100461,2026-02-01 18:18:15.938575,Piacenza,142
100461,2026-03-01 18:18:15.938575,Piacenza,130
100461,2026-04-01 18:18:15.938575,Piacenza,140
100461,2026-05-01 18:18:15.938575,Piacenza,117
100461,2026-06-01 18:18:15.938575,Piacenza,115
100461,2026-07-01 18:18:15.938575,Piacenza,150
100461,2026-08-01 18:18:15.938575,Piacenza,141
100461,2026-09-01 18:18:15.938575,Piacenza,141
100461,2026-10-01 18:18:15.938575,Piacenza,114
100461,2026-11-01 18:18:15.938575,Piacenza,145
100461,2026-12-01 18:18:15.938575,Piacenza,140
100461,2027-01-01 18:18:15.938575,Piacenza,128
100462,2026-02-01 18:18:15.938575,Piacenza,123
100462,2026-03-01 18:18:15.938575,Piacenza,122
100462,2026-04-01 18:18:15.938575,Piacenza,140
100462,2026-05-01 18:18:15.938575,Piacenza,135
100462,2026-06-01 18:18:15.938575,Piacenza,149
100462,2026-07-01 18:18:15.938575,Piacenza,140
100462,2026-08-01 18:18:15.938575,Piacenza,126
100462,2026-09-01 18:18:15.938575,Piacenza,102
100462,2026-10-01 18:18:15.938575,Piacenza,139
100462,2026-11-01 18:18:15.938575,Piacenza,119
100462,2026-12-01 18:18:15.938575,Piacenza,141
100462,2027-01-01 18:18:15.938575,Piacenza,116
100463,2026-02-01 18:18:15.938575,Piacenza,135
100463,2026-03-01 18:18:15.938575,Piacenza,144
100463,2026-04-01 18:18:15.938575,Piacenza,128
100463,2026-05-01 18:18:15.938575,Piacenza,155
100463,2026-06-01 18:18:15.938575,Piacenza,133
100463,2026-07-01 18:18:15.938575,Piacenza,143
100463,2026-08-01 18:18:15.938575,Piacenza,129
100463,2026-09-01 18:18:15.938575,Piacenza,128
100463,2026-10-01 18:18:15.938575,Piacenza,142
100463,2026-11-01 18:18:15.938575,Piacenza,132
100463,2026-12-01 18:18:15.938575,Piacenza,134
100463,2027-01-01 18:18:15.938575,Piacenza,118
100464,2026-02-01 18:18:15.938575,Piacenza,128
100464,2026-03-01 18:18:15.938575,Piacenza,138
100464,2026-04-01 18:18:15.938575,Piacenza,121
100464,2026-05-01 18:18:15.938575,Piacenza,129
100464,2026-06-01 18:18:15.938575,Piacenza,135
100464,2026-07-01 18:18:15.938575,Piacenza,134
100464,2026-08-01 18:18:15.938575,Piacenza,145
100464,2026-09-01 18:18:15.938575,Piacenza,133
100464,2026-10-01 18:18:15.938575,Piacenza,123
100464,2026-11-01 18:18:15.938575,Piacenza,130
100464,2026-12-01 18:18:15.938575,Piacenza,112
100464,2027-01-01 18:18:15.938575,Piacenza,149
100465,2026-02-01 18:18:15.938575,Piacenza,134
100465,2026-03-01 18:18:15.938575,Piacenza,130
100465,2026-04-01 18:18:15.938575,Piacenza,122
100465,2026-05-01 18:18:15.938575,Piacenza,120
100465,2026-06-01 18:18:15.938575,Piacenza,134
100465,2026-07-01 18:18:15.938575,Piacenza,135
100465,2026-08-01 18:18:15.938575,Piacenza,137
100465,2026-09-01 18:18:15.938575,Piacenza,143
100465,2026-10-01 18:18:15.938575,Piacenza,131
100465,2026-11-01 18:18:15.938575,Piacenza,123
100465,2026-12-01 18:18:15.938575,Piacenza,128
100465,2027-01-01 18:18:15.938575,Piacenza,128
100466,2026-02-01 18:18:15.938575,Piacenza,118
100466,2026-03-01 18:18:15.938575,Piacenza,138
100466,2026-04-01 18:18:15.938575,Piacenza,119
100466,2026-05-01 18:18:15.938575,Piacenza,145
100466,2026-06-01 18:18:15.938575,Piacenza,131
100466,2026-07-01 18:18:15.938575,Piacenza,142
100466,2026-08-01 18:18:15.938575,Piacenza,126
100466,2026-09-01 18:18:15.938575,Piacenza,137
100466,2026-10-01 18:18:15.938575,Piacenza,148
100466,2026-11-01 18:18:15.938575,Piacenza,142
100466,2026-12-01 18:18:15.938575,Piacenza,125
100466,2027-01-01 18:18:15.938575,Piacenza,140
100467,2026-02-01 18:18:15.938575,Piacenza,139
100467,2026-03-01 18:18:15.938575,Piacenza,130
100467,2026-04-01 18:18:15.938575,Piacenza,116
100467,2026-05-01 18:18:15.938575,Piacenza,110
100467,2026-06-01 18:18:15.938575,Piacenza,111
100467,2026-07-01 18:18:15.938575,Piacenza,126
100467,2026-08-01 18:18:15.938575,Piacenza,133
100467,2026-09-01 18:18:15.938575,Piacenza,131
100467,2026-10-01 18:18:15.938575,Piacenza,101
100467,2026-11-01 18:18:15.938575,Piacenza,112
100467,2026-12-01 18:18:15.938575,Piacenza,133
100467,2027-01-01 18:18:15.938575,Piacenza,137
100468,2026-02-01 18:18:15.938575,Piacenza,135
100468,2026-03-01 18:18:15.938575,Piacenza,137
100468,2026-04-01 18:18:15.938575,Piacenza,145
100468,2026-05-01 18:18:15.938575,Piacenza,130
100468,2026-06-01 18:18:15.938575,Piacenza,129
100468,2026-07-01 18:18:15.938575,Piacenza,110
100468,2026-08-01 18:18:15.938575,Piacenza,117
100468,2026-09-01 18:18:15.938575,Piacenza,124
100468,2026-10-01 18:18:15.938575,Piacenza,130
100468,2026-11-01 18:18:15.938575,Piacenza,138
100468,2026-12-01 18:18:15.938575,Piacenza,129
100468,2027-01-01 18:18:15.938575,Piacenza,136
100469,2026-02-01 18:18:15.938575,Piacenza,134
100469,2026-03-01 18:18:15.938575,Piacenza,128
100469,2026-04-01 18:18:15.938575,Piacenza,115
100469,2026-05-01 18:18:15.938575,Piacenza,154
100469,2026-06-01 18:18:15.938575,Piacenza,148
100469,2026-07-01 18:18:15.938575,Piacenza,125
100469,2026-08-01 18:18:15.938575,Piacenza,120
100469,2026-09-01 18:18:15.938575,Piacenza,133
100469,2026-10-01 18:18:15.938575,Piacenza,144
100469,2026-11-01 18:18:15.938575,Piacenza,136
100469,2026-12-01 18:18:15.938575,Piacenza,115
100469,2027-01-01 18:18:15.938575,Piacenza,125
100470,2026-02-01 18:18:15.938575,Piacenza,132
100470,2026-03-01 18:18:15.938575,Piacenza,118
100470,2026-04-01 18:18:15.938575,Piacenza,128
100470,2026-05-01 18:18:15.938575,Piacenza,128
100470,2026-06-01 18:18:15.938575,Piacenza,126
100470,2026-07-01 18:18:15.938575,Piacenza,137
100470,2026-08-01 18:18:15.938575,Piacenza,134
100470,2026-09-01 18:18:15.938575,Piacenza,119
100470,2026-10-01 18:18:15.938575,Piacenza,119
100470,2026-11-01 18:18:15.938575,Piacenza,152
100470,2026-12-01 18:18:15.938575,Piacenza,124
100470,2027-01-01 18:18:15.938575,Piacenza,126
100471,2026-02-01 18:18:15.938575,Piacenza,126
100471,2026-03-01 18:18:15.938575,Piacenza,135
100471,2026-04-01 18:18:15.938575,Piacenza,137
100471,2026-05-01 18:18:15.938575,Piacenza,133
100471,2026-06-01 18:18:15.938575,Piacenza,126
100471,2026-07-01 18:18:15.938575,Piacenza,131
100471,2026-08-01 18:18:15.938575,Piacenza,122
100471,2026-09-01 18:18:15.938575,Piacenza,131
100471,2026-10-01 18:18:15.938575,Piacenza,136
100471,2026-11-01 18:18:15.938575,Piacenza,128
100471,2026-12-01 18:18:15.938575,Piacenza,129
100471,2027-01-01 18:18:15.938575,Piacenza,146
100472,2026-02-01 18:18:15.938575,Piacenza,133
100472,2026-03-01 18:18:15.938575,Piacenza,127
100472,2026-04-01 18:18:15.938575,Piacenza,117
100472,2026-05-01 18:18:15.938575,Piacenza,126
100472,2026-06-01 18:18:15.938575,Piacenza,123
100472,2026-07-01 18:18:15.938575,Piacenza,113
100472,2026-08-01 18:18:15.938575,Piacenza,141
100472,2026-09-01 18:18:15.938575,Piacenza,137
100472,2026-10-01 18:18:15.938575,Piacenza,132
100472,2026-11-01 18:18:15.938575,Piacenza,121
100472,2026-12-01 18:18:15.938575,Piacenza,154
100472,2027-01-01 18:18:15.938575,Piacenza,138
100473,2026-02-01 18:18:15.938575,Piacenza,134
100473,2026-03-01 18:18:15.938575,Piacenza,125
100473,2026-04-01 18:18:15.938575,Piacenza,144
100473,2026-05-01 18:18:15.938575,Piacenza,131
100473,2026-06-01 18:18:15.938575,Piacenza,143
100473,2026-07-01 18:18:15.938575,Piacenza,116
100473,2026-08-01 18:18:15.938575,Piacenza,115
100473,2026-09-01 18:18:15.938575,Piacenza,127
100473,2026-10-01 18:18:15.938575,Piacenza,138
100473,2026-11-01 18:18:15.938575,Piacenza,133
100473,2026-12-01 18:18:15.938575,Piacenza,128
100473,2027-01-01 18:18:15.938575,Piacenza,119
100474,2026-02-01 18:18:15.938575,Piacenza,133
100474,2026-03-01 18:18:15.938575,Piacenza,129
100474,2026-04-01 18:18:15.938575,Piacenza,108
100474,2026-05-01 18:18:15.938575,Piacenza,139
100474,2026-06-01 18:18:15.938575,Piacenza,134
100474,2026-07-01 18:18:15.938575,Piacenza,135
100474,2026-08-01 18:18:15.938575,Piacenza,139
100474,2026-09-01 18:18:15.938575,Piacenza,122
100474,2026-10-01 18:18:15.938575,Piacenza,154
100474,2026-11-01 18:18:15.938575,Piacenza,117
100474,2026-12-01 18:18:15.938575,Piacenza,141
100474,2027-01-01 18:18:15.938575,Piacenza,127
100475,2026-02-01 18:18:15.938575,Piacenza,123
100475,2026-03-01 18:18:15.938575,Piacenza,142
100475,2026-04-01 18:18:15.938575,Piacenza,122
100475,2026-05-01 18:18:15.938575,Piacenza,99
100475,2026-06-01 18:18:15.938575,Piacenza,130
100475,2026-07-01 18:18:15.938575,Piacenza,114
100475,2026-08-01 18:18:15.938575,Piacenza,134
100475,2026-09-01 18:18:15.938575,Piacenza,123
100475,2026-10-01 18:18:15.938575,Piacenza,151
100475,2026-11-01 18:18:15.938575,Piacenza,111
100475,2026-12-01 18:18:15.938575,Piacenza,139
100475,2027-01-01 18:18:15.938575,Piacenza,123
100476,2026-02-01 18:18:15.938575,Piacenza,134
100476,2026-03-01 18:18:15.938575,Piacenza,142
100476,2026-04-01 18:18:15.938575,Piacenza,135
100476,2026-05-01 18:18:15.938575,Piacenza,133
100476,2026-06-01 18:18:15.938575,Piacenza,123
100476,2026-07-01 18:18:15.938575,Piacenza,124
100476,2026-08-01 18:18:15.938575,Piacenza,141
100476,2026-09-01 18:18:15.938575,Piacenza,133
100476,2026-10-01 18:18:15.938575,Piacenza,135
100476,2026-11-01 18:18:15.938575,Piacenza,124
100476,2026-12-01 18:18:15.938575,Piacenza,132
100476,2027-01-01 18:18:15.938575,Piacenza,115
100477,2026-02-01 18:18:15.938575,Piacenza,132
100477,2026-03-01 18:18:15.938575,Piacenza,143
100477,2026-04-01 18:18:15.938575,Piacenza,121
100477,2026-05-01 18:18:15.938575,Piacenza,129
100477,2026-06-01 18:18:15.938575,Piacenza,135
100477,2026-07-01 18:18:15.938575,Piacenza,124
100477,2026-08-01 18:18:15.938575,Piacenza,104
100477,2026-09-01 18:18:15.938575,Piacenza,128
100477,2026-10-01 18:18:15.938575,Piacenza,114
100477,2026-11-01 18:18:15.938575,Piacenza,163
100477,2026-12-01 18:18:15.938575,Piacenza,126
100477,2027-01-01 18:18:15.938575,Piacenza,139
100478,2026-02-01 18:18:15.938575,Piacenza,113
100478,2026-03-01 18:18:15.938575,Piacenza,120
100478,2026-04-01 18:18:15.938575,Piacenza,120
100478,2026-05-01 18:18:15.938575,Piacenza,138
100478,2026-06-01 18:18:15.938575,Piacenza,112
100478,2026-07-01 18:18:15.938575,Piacenza,107
100478,2026-08-01 18:18:15.938575,Piacenza,109
100478,2026-09-01 18:18:15.938575,Piacenza,140
100478,2026-10-01 18:18:15.938575,Piacenza,131
100478,2026-11-01 18:18:15.938575,Piacenza,135
100478,2026-12-01 18:18:15.938575,Piacenza,103
100478,2027-01-01 18:18:15.938575,Piacenza,127
100479,2026-02-01 18:18:15.938575,Piacenza,123
100479,2026-03-01 18:18:15.938575,Piacenza,106
100479,2026-04-01 18:18:15.938575,Piacenza,115
100479,2026-05-01 18:18:15.938575,Piacenza,143
100479,2026-06-01 18:18:15.938575,Piacenza,132
100479,2026-07-01 18:18:15.938575,Piacenza,126
100479,2026-08-01 18:18:15.938575,Piacenza,134
100479,2026-09-01 18:18:15.938575,Piacenza,140
100479,2026-10-01 18:18:15.938575,Piacenza,125
100479,2026-11-01 18:18:15.938575,Piacenza,147
100479,2026-12-01 18:18:15.938575,Piacenza,133
100479,2027-01-01 18:18:15.938575,Piacenza,116
100480,2026-02-01 18:18:15.938575,Piacenza,141
100480,2026-03-01 18:18:15.938575,Piacenza,134
100480,2026-04-01 18:18:15.938575,Piacenza,117
100480,2026-05-01 18:18:15.938575,Piacenza,118
100480,2026-06-01 18:18:15.938575,Piacenza,145
100480,2026-07-01 18:18:15.938575,Piacenza,133
100480,2026-08-01 18:18:15.938575,Piacenza,147
100480,2026-09-01 18:18:15.938575,Piacenza,120
100480,2026-10-01 18:18:15.938575,Piacenza,140
100480,2026-11-01 18:18:15.938575,Piacenza,122
100480,2026-12-01 18:18:15.938575,Piacenza,129
100480,2027-01-01 18:18:15.938575,Piacenza,128
100481,2026-02-01 18:18:15.938575,Piacenza,130
100481,2026-03-01 18:18:15.938575,Piacenza,155
100481,2026-04-01 18:18:15.938575,Piacenza,129
100481,2026-05-01 18:18:15.938575,Piacenza,119
100481,2026-06-01 18:18:15.938575,Piacenza,114
100481,2026-07-01 18:18:15.938575,Piacenza,130
100481,2026-08-01 18:18:15.938575,Piacenza,141
100481,2026-09-01 18:18:15.938575,Piacenza,145
100481,2026-10-01 18:18:15.938575,Piacenza,118
100481,2026-11-01 18:18:15.938575,Piacenza,129
100481,2026-12-01 18:18:15.938575,Piacenza,136
100481,2027-01-01 18:18:15.938575,Piacenza,125
100482,2026-02-01 18:18:15.938575,Piacenza,115
100482,2026-03-01 18:18:15.938575,Piacenza,139
100482,2026-04-01 18:18:15.938575,Piacenza,112
100482,2026-05-01 18:18:15.938575,Piacenza,123
100482,2026-06-01 18:18:15.938575,Piacenza,112
100482,2026-07-01 18:18:15.938575,Piacenza,111
100482,2026-08-01 18:18:15.938575,Piacenza,138
100482,2026-09-01 18:18:15.938575,Piacenza,124
100482,2026-10-01 18:18:15.938575,Piacenza,122
100482,2026-11-01 18:18:15.938575,Piacenza,143
100482,2026-12-01 18:18:15.938575,Piacenza,128
100482,2027-01-01 18:18:15.938575,Piacenza,127
100483,2026-02-01 18:18:15.938575,Piacenza,144
100483,2026-03-01 18:18:15.938575,Piacenza,124
100483,2026-04-01 18:18:15.938575,Piacenza,128
100483,2026-05-01 18:18:15.938575,Piacenza,127
100483,2026-06-01 18:18:15.938575,Piacenza,118
100483,2026-07-01 18:18:15.938575,Piacenza,118
100483,2026-08-01 18:18:15.938575,Piacenza,110
100483,2026-09-01 18:18:15.938575,Piacenza,131
100483,2026-10-01 18:18:15.938575,Piacenza,125
100483,2026-11-01 18:18:15.938575,Piacenza,125
100483,2026-12-01 18:18:15.938575,Piacenza,125
100483,2027-01-01 18:18:15.938575,Piacenza,149
100484,2026-02-01 18:18:15.938575,Piacenza,136
100484,2026-03-01 18:18:15.938575,Piacenza,120
100484,2026-04-01 18:18:15.938575,Piacenza,125
100484,2026-05-01 18:18:15.938575,Piacenza,113
100484,2026-06-01 18:18:15.938575,Piacenza,131
100484,2026-07-01 18:18:15.938575,Piacenza,125
100484,2026-08-01 18:18:15.938575,Piacenza,139
100484,2026-09-01 18:18:15.938575,Piacenza,130
100484,2026-10-01 18:18:15.938575,Piacenza,143
100484,2026-11-01 18:18:15.938575,Piacenza,155
100484,2026-12-01 18:18:15.938575,Piacenza,121
100484,2027-01-01 18:18:15.938575,Piacenza,118
100485,2026-02-01 18:18:15.938575,Piacenza,126
100485,2026-03-01 18:18:15.938575,Piacenza,132
100485,2026-04-01 18:18:15.938575,Piacenza,137
100485,2026-05-01 18:18:15.938575,Piacenza,130
100485,2026-06-01 18:18:15.938575,Piacenza,122
100485,2026-07-01 18:18:15.938575,Piacenza,122
100485,2026-08-01 18:18:15.938575,Piacenza,128
100485,2026-09-01 18:18:15.938575,Piacenza,149
100485,2026-10-01 18:18:15.938575,Piacenza,132
100485,2026-11-01 18:18:15.938575,Piacenza,124
100485,2026-12-01 18:18:15.938575,Piacenza,125
100485,2027-01-01 18:18:15.938575,Piacenza,114
100486,2026-02-01 18:18:15.938575,Piacenza,138
100486,2026-03-01 18:18:15.938575,Piacenza,118
100486,2026-04-01 18:18:15.938575,Piacenza,125
100486,2026-05-01 18:18:15.938575,Piacenza,130
100486,2026-06-01 18:18:15.938575,Piacenza,136
100486,2026-07-01 18:18:15.938575,Piacenza,126
100486,2026-08-01 18:18:15.938575,Piacenza,144
100486,2026-09-01 18:18:15.938575,Piacenza,124
100486,2026-10-01 18:18:15.938575,Piacenza,124
100486,2026-11-01 18:18:15.938575,Piacenza,130
100486,2026-12-01 18:18:15.938575,Piacenza,124
100486,2027-01-01 18:18:15.938575,Piacenza,116
100487,2026-02-01 18:18:15.938575,Piacenza,135
100487,2026-03-01 18:18:15.938575,Piacenza,126
100487,2026-04-01 18:18:15.938575,Piacenza,115
100487,2026-05-01 18:18:15.938575,Piacenza,131
100487,2026-06-01 18:18:15.938575,Piacenza,148
100487,2026-07-01 18:18:15.938575,Piacenza,154
100487,2026-08-01 18:18:15.938575,Piacenza,125
100487,2026-09-01 18:18:15.938575,Piacenza,141
100487,2026-10-01 18:18:15.938575,Piacenza,130
100487,2026-11-01 18:18:15.938575,Piacenza,122
100487,2026-12-01 18:18:15.938575,Piacenza,115
100487,2027-01-01 18:18:15.938575,Piacenza,116
100488,2026-02-01 18:18:15.938575,Piacenza,141
100488,2026-03-01 18:18:15.938575,Piacenza,141
