material_code,date,shop,business_unit,sales_qty_capped,promo_flag,seasonality_factor,bu_correlation_factor,capacity_factor
100375,2025-10-01 18:18:15.938575,Piacenza,Fragrance,106,False,1.1,0.9512051350803751,0.8267651435815466
100375,2025-11-01 18:18:15.938575,Piacenza,Fragrance,150,True,1.0,1.015928182415056,0.7639938201388771
100375,2025-12-01 18:18:15.938575,Piacenza,Fragrance,75,False,0.9,1.0319496597661333,0.7110240326123023
100375,2026-01-01 18:18:15.938575,Piacenza,Fragrance,97,False,0.8,1.0924326060888598,0.8325162340665643
100376,2024-02-01 18:18:15.938575,Piacenza,Fragrance,87,False,0.8,0.9216944531082436,1.0
100376,2024-03-01 18:18:15.938575,Piacenza,Fragrance,107,False,0.9,1.1391508955396408,1.0
100376,2024-04-01 18:18:15.938575,Piacenza,Fragrance,150,False,1.0,1.27209514234354,1.0
100376,2024-05-01 18:18:15.938575,Piacenza,Fragrance,135,False,1.1,0.9580053631764592,1.0
100376,2024-06-01 18:18:15.938575,Piacenza,Fragrance,125,False,1.2,0.823281802865245,1.0
100376,2024-07-01 18:18:15.938575,Piacenza,Fragrance,179,True,1.3,0.8258421573935645,1.0
100376,2024-08-01 18:18:15.938575,Piacenza,Fragrance,141,False,1.3,0.9503186030632991,1.0
100376,2024-09-01 18:18:15.938575,Piacenza,Fragrance,147,False,1.2,0.9305882596354865,1.0
100376,2024-10-01 18:18:15.938575,Piacenza,Fragrance,132,False,1.1,1.0005138760756973,1.0
100376,2024-11-01 18:18:15.938575,Piacenza,Fragrance,149,False,1.0,1.0508285177583017,1.0
100376,2024-12-01 18:18:15.938575,Piacenza,Fragrance,85,False,0.9,0.8713920245751452,1.0
100376,2025-01-01 18:18:15.938575,Piacenza,Fragrance,174,True,0.8,0.9828476546921386,1.0
100376,2025-02-01 18:18:15.938575,Piacenza,Fragrance,80,False,0.8,0.9494020919907372,1.0
100376,2025-03-01 18:18:15.938575,Piacenza,Fragrance,120,False,0.9,1.203555095178447,1.0
100376,2025-04-01 18:18:15.938575,Piacenza,Fragrance,99,False,1.0,0.8618417284176662,1.0
100376,2025-05-01 18:18:15.938575,Piacenza,Fragrance,107,False,1.1,0.9241180565323002,1.0
100376,2025-06-01 18:18:15.938575,Piacenza,Fragrance,140,False,1.2,1.0033532049571625,1.0
100376,2025-07-01 18:18:15.938575,Piacenza,Fragrance,121,False,1.3,0.9247904679546506,0.9838646202282566
100376,2025-08-01 18:18:15.938575,Piacenza,Fragrance,161,False,1.3,1.1133115508357698,0.9224146766424106
100376,2025-09-01 18:18:15.938575,Piacenza,Fragrance,118,False,1.2,0.8980125262750568,0.8802472516724698
100376,2025-10-01 18:18:15.938575,Piacenza,Fragrance,103,False,1.1,0.9084117432895652,0.8267651435815466
100376,2025-11-01 18:18:15.938575,Piacenza,Fragrance,104,False,1.0,1.121934949028985,0.7639938201388771
100376,2025-12-01 18:18:15.938575,Piacenza,Fragrance,62,False,0.9,0.8809092569359613,0.7110240326123023
100376,2026-01-01 18:18:15.938575,Piacenza,Fragrance,107,True,0.8,1.0834589368152276,0.8325162340665643
100377,2024-10-01 18:18:15.938575,Piacenza,Bath,136,False,1.2,0.9547430182068039,1.0
100377,2024-11-01 18:18:15.938575,Piacenza,Bath,158,False,1.4,0.938165994941635,1.0
100377,2024-12-01 18:18:15.938575,Piacenza,Bath,199,False,1.6,0.9492156243139999,1.0
100377,2025-01-01 18:18:15.938575,Piacenza,Bath,83,False,0.9,0.8879453724220543,1.0
100377,2025-02-01 18:18:15.938575,Piacenza,Bath,103,False,0.9,1.090706444256009,1.0
100377,2025-03-01 18:18:15.938575,Piacenza,Bath,124,False,1.0,1.0136067004813556,1.0
100377,2025-04-01 18:18:15.938575,Piacenza,Bath,135,False,1.0,1.0890962963752322,1.0
100377,2025-05-01 18:18:15.938575,Piacenza,Bath,136,False,1.1,1.1176347958963486,1.0
100377,2025-06-01 18:18:15.938575,Piacenza,Bath,150,False,1.1,1.054102688750679,1.0
100377,2025-07-01 18:18:15.938575,Piacenza,Bath,90,False,1.0,0.8547224122045926,0.9838646202282566
100377,2025-08-01 18:18:15.938575,Piacenza,Bath,105,False,1.0,0.9030714563838963,0.9224146766424106
100377,2025-09-01 18:18:15.938575,Piacenza,Bath,126,False,1.1,1.0850913829146804,0.8802472516724698
100377,2025-10-01 18:18:15.938575,Piacenza,Bath,117,False,1.2,1.0055504230879104,0.8267651435815466
100377,2025-11-01 18:18:15.938575,Piacenza,Bath,126,False,1.4,1.0650379313176805,0.7639938201388771
100377,2025-12-01 18:18:15.938575,Piacenza,Bath,135,False,1.6,0.9911071466724143,0.7110240326123023
100377,2026-01-01 18:18:15.938575,Piacenza,Bath,90,False,0.9,0.9570306013544663,0.8325162340665643
100378,2024-12-01 18:18:15.938575,Piacenza,Skincare,135,False,1.1,1.0651653723820456,1.0
100378,2025-01-01 18:18:15.938575,Piacenza,Skincare,108,False,1.1,0.8272575075092986,1.0
100378,2025-02-01 18:18:15.938575,Piacenza,Skincare,129,False,1.1,0.9680265602641558,1.0
100378,2025-03-01 18:18:15.938575,Piacenza,Skincare,140,False,1.1,1.0066476429144806,1.0
100378,2025-04-01 18:18:15.938575,Piacenza,Skincare,124,False,1.0,1.020869258354354,1.0
100378,2025-05-01 18:18:15.938575,Piacenza,Skincare,86,False,1.0,0.8705502917443354,1.0
100378,2025-06-01 18:18:15.938575,Piacenza,Skincare,107,False,1.0,0.8746886079951198,1.0
100378,2025-07-01 18:18:15.938575,Piacenza,Skincare,93,False,0.9,0.960684842102336,0.9838646202282566
100378,2025-08-01 18:18:15.938575,Piacenza,Skincare,102,False,0.9,0.9937236641386492,0.9224146766424106
100378,2025-09-01 18:18:15.938575,Piacenza,Skincare,110,False,1.0,1.1555058613126157,0.8802472516724698
100378,2025-10-01 18:18:15.938575,Piacenza,Skincare,77,False,1.0,0.9122020255523642,0.8267651435815466
100378,2025-11-01 18:18:15.938575,Piacenza,Skincare,97,False,1.1,0.9506862073405764,0.7639938201388771
100378,2025-12-01 18:18:15.938575,Piacenza,Skincare,120,False,1.1,1.1591500829398649,0.7110240326123023
100378,2026-01-01 18:18:15.938575,Piacenza,Skincare,122,False,1.1,1.106408756126466,0.8325162340665643
100379,2025-11-01 18:18:15.938575,Piacenza,Bath,108,False,1.4,0.8886001984157135,0.7639938201388771
100379,2025-12-01 18:18:15.938575,Piacenza,Bath,144,False,1.6,1.067544664036048,0.7110240326123023
100379,2026-01-01 18:18:15.938575,Piacenza,Bath,102,False,0.9,1.0832403001463016,0.8325162340665643
100380,2025-05-01 18:18:15.938575,Piacenza,Fragrance,114,False,1.1,1.0195754096704654,1.0
100380,2025-06-01 18:18:15.938575,Piacenza,Fragrance,132,False,1.2,0.8826805070672441,1.0
100380,2025-07-01 18:18:15.938575,Piacenza,Fragrance,153,False,1.3,0.9404495606534529,0.9838646202282566
100380,2025-08-01 18:18:15.938575,Piacenza,Fragrance,140,False,1.3,0.9372038113364776,0.9224146766424106
100380,2025-09-01 18:18:15.938575,Piacenza,Fragrance,143,False,1.2,1.0528909007811584,0.8802472516724698
100380,2025-10-01 18:18:15.938575,Piacenza,Fragrance,98,False,1.1,0.957056370349173,0.8267651435815466
100380,2025-11-01 18:18:15.938575,Piacenza,Fragrance,85,False,1.0,0.9735200317667138,0.7639938201388771
100380,2025-12-01 18:18:15.938575,Piacenza,Fragrance,80,False,0.9,0.9398005468831863,0.7110240326123023
100380,2026-01-01 18:18:15.938575,Piacenza,Fragrance,74,False,0.8,0.8441549150064105,0.8325162340665643
100381,2024-08-01 18:18:15.938575,Piacenza,Skincare,118,False,0.9,1.2595096453412327,1.0
100381,2024-09-01 18:18:15.938575,Piacenza,Skincare,113,False,1.0,1.040279162188876,1.0
100381,2024-10-01 18:18:15.938575,Piacenza,Skincare,140,False,1.0,1.147201305880653,1.0
100381,2024-11-01 18:18:15.938575,Piacenza,Skincare,120,False,1.1,0.8884394905097031,1.0
100381,2024-12-01 18:18:15.938575,Piacenza,Skincare,227,True,1.1,1.1518714525820843,1.0
100381,2025-01-01 18:18:15.938575,Piacenza,Skincare,109,False,1.1,0.9603526186585456,1.0
100381,2025-02-01 18:18:15.938575,Piacenza,Skincare,140,False,1.1,1.0530274613075532,1.0
100381,2025-03-01 18:18:15.938575,Piacenza,Skincare,144,False,1.1,1.0991750236142157,1.0
100381,2025-04-01 18:18:15.938575,Piacenza,Skincare,200,True,1.0,1.1510943680762862,1.0
100381,2025-05-01 18:18:15.938575,Piacenza,Skincare,133,False,1.0,0.9953620924735581,1.0
100381,2025-06-01 18:18:15.938575,Piacenza,Skincare,124,False,1.0,0.8995654092919609,1.0
100381,2025-07-01 18:18:15.938575,Piacenza,Skincare,112,False,0.9,0.9985226073546445,0.9838646202282566
100381,2025-08-01 18:18:15.938575,Piacenza,Skincare,106,False,0.9,1.0591047864901,0.9224146766424106
100381,2025-09-01 18:18:15.938575,Piacenza,Skincare,101,False,1.0,0.9464119721165517,0.8802472516724698
100381,2025-10-01 18:18:15.938575,Piacenza,Skincare,97,False,1.0,0.957689056420692,0.8267651435815466
100381,2025-11-01 18:18:15.938575,Piacenza,Skincare,84,False,1.1,0.8451726704228502,0.7639938201388771
100381,2025-12-01 18:18:15.938575,Piacenza,Skincare,75,False,1.1,0.9021834850970638,0.7110240326123023
100381,2026-01-01 18:18:15.938575,Piacenza,Skincare,127,False,1.1,1.0444298616609096,0.8325162340665643
100382,2024-11-01 18:18:15.938575,Piacenza,Fragrance,152,False,1.0,1.0881942534844176,1.0
100382,2024-12-01 18:18:15.938575,Piacenza,Fragrance,109,False,0.9,1.1101756064969317,1.0
100382,2025-01-01 18:18:15.938575,Piacenza,Fragrance,137,True,0.8,1.2275954683473311,1.0
100382,2025-02-01 18:18:15.938575,Piacenza,Fragrance,114,False,0.8,1.1488163094346893,1.0
100382,2025-03-01 18:18:15.938575,Piacenza,Fragrance,109,False,0.9,0.9847979013615232,1.0
100382,2025-04-01 18:18:15.938575,Piacenza,Fragrance,111,False,1.0,0.9064322156276143,1.0
100382,2025-05-01 18:18:15.938575,Piacenza,Fragrance,132,False,1.1,0.9743854290637431,1.0
100382,2025-06-01 18:18:15.938575,Piacenza,Fragrance,142,False,1.2,0.9448840548084084,1.0
100382,2025-07-01 18:18:15.938575,Piacenza,Fragrance,166,False,1.3,1.0165883076568245,0.9838646202282566
100382,2025-08-01 18:18:15.938575,Piacenza,Fragrance,157,False,1.3,1.0890942973988134,0.9224146766424106
100382,2025-09-01 18:18:15.938575,Piacenza,Fragrance,127,False,1.2,1.0479765863127581,0.8802472516724698
100382,2025-10-01 18:18:15.938575,Piacenza,Fragrance,107,False,1.1,1.1575955302750436,0.8267651435815466
100382,2025-11-01 18:18:15.938575,Piacenza,Fragrance,103,False,1.0,1.039552593591535,0.7639938201388771
100382,2025-12-01 18:18:15.938575,Piacenza,Fragrance,65,False,0.9,0.8724402058373211,0.7110240326123023
100382,2026-01-01 18:18:15.938575,Piacenza,Fragrance,64,False,0.8,0.943000794991449,0.8325162340665643
100383,2025-12-01 18:18:15.938575,Piacenza,Bath,120,False,1.6,1.0402575187447192,0.7110240326123023
100383,2026-01-01 18:18:15.938575,Piacenza,Bath,99,False,0.9,1.0228669669618655,0.8325162340665643
100384,2024-04-01 18:18:15.938575,Piacenza,Bath,122,False,1.0,1.130825242902356,1.0
100384,2024-05-01 18:18:15.938575,Piacenza,Bath,138,False,1.1,1.0007038140077806,1.0
100384,2024-06-01 18:18:15.938575,Piacenza,Bath,151,False,1.1,0.9823597190019604,1.0
100384,2024-07-01 18:18:15.938575,Piacenza,Bath,168,True,1.0,0.8426017336344686,1.0
100384,2024-08-01 18:18:15.938575,Piacenza,Bath,110,False,1.0,0.9193277090251217,1.0
100384,2024-09-01 18:18:15.938575,Piacenza,Bath,131,False,1.1,1.030877219344533,1.0
100384,2024-10-01 18:18:15.938575,Piacenza,Bath,169,False,1.2,1.0209653845239786,1.0
100384,2024-11-01 18:18:15.938575,Piacenza,Bath,316,True,1.4,1.0594886504399759,1.0
100384,2024-12-01 18:18:15.938575,Piacenza,Bath,229,False,1.6,1.045057996648263,1.0
100384,2025-01-01 18:18:15.938575,Piacenza,Bath,106,False,0.9,0.9886630104680554,1.0
100384,2025-02-01 18:18:15.938575,Piacenza,Bath,105,False,0.9,0.8998305099063589,1.0
100384,2025-03-01 18:18:15.938575,Piacenza,Bath,133,False,1.0,1.0000572206238338,1.0
100384,2025-04-01 18:18:15.938575,Piacenza,Bath,129,False,1.0,0.9955754669401512,1.0
100384,2025-05-01 18:18:15.938575,Piacenza,Bath,141,False,1.1,1.1371821704447613,1.0
100384,2025-06-01 18:18:15.938575,Piacenza,Bath,147,False,1.1,1.132818671470176,1.0
100384,2025-07-01 18:18:15.938575,Piacenza,Bath,113,False,1.0,0.9521220639814157,0.9838646202282566
100384,2025-08-01 18:18:15.938575,Piacenza,Bath,93,False,1.0,0.9378078137620358,0.9224146766424106
100384,2025-09-01 18:18:15.938575,Piacenza,Bath,99,False,1.1,0.8646315762162085,0.8802472516724698
100384,2025-10-01 18:18:15.938575,Piacenza,Bath,122,False,1.2,0.9835112063827998,0.8267651435815466
100384,2025-11-01 18:18:15.938575,Piacenza,Bath,130,False,1.4,0.9525792808575768,0.7639938201388771
100384,2025-12-01 18:18:15.938575,Piacenza,Bath,171,False,1.6,1.260732659666756,0.7110240326123023
100384,2026-01-01 18:18:15.938575,Piacenza,Bath,81,False,0.9,0.8884620639593898,0.8325162340665643
100385,2025-07-01 18:18:15.938575,Piacenza,Fragrance,158,False,1.3,1.0058580988460324,0.9838646202282566
100385,2025-08-01 18:18:15.938575,Piacenza,Fragrance,142,False,1.3,0.9357139291073918,0.9224146766424106
100385,2025-09-01 18:18:15.938575,Piacenza,Fragrance,132,False,1.2,1.0024617056292358,0.8802472516724698
100385,2025-10-01 18:18:15.938575,Piacenza,Fragrance,168,True,1.1,0.9666603824888652,0.8267651435815466
100385,2025-11-01 18:18:15.938575,Piacenza,Fragrance,113,False,1.0,1.0811497021478291,0.7639938201388771
100385,2025-12-01 18:18:15.938575,Piacenza,Fragrance,85,False,0.9,1.044031812142795,0.7110240326123023
100385,2026-01-01 18:18:15.938575,Piacenza,Fragrance,88,False,0.8,1.0778065093817335,0.8325162340665643
100386,2026-01-01 18:18:15.938575,Piacenza,Haircare,92,False,1.0,0.9247996493143232,0.8325162340665643
100387,2025-02-01 18:18:15.938575,Piacenza,Haircare,161,False,1.0,1.1079303200425268,1.0
100387,2025-03-01 18:18:15.938575,Piacenza,Haircare,119,False,1.0,0.9518299698982376,1.0
100387,2025-04-01 18:18:15.938575,Piacenza,Haircare,86,False,1.0,0.8593752895418487,1.0
100387,2025-05-01 18:18:15.938575,Piacenza,Haircare,101,False,1.0,0.9818109609631751,1.0
100387,2025-06-01 18:18:15.938575,Piacenza,Haircare,122,False,1.0,1.0113365527547151,1.0
100387,2025-07-01 18:18:15.938575,Piacenza,Haircare,115,False,1.0,0.875025868213344,0.9838646202282566
100387,2025-08-01 18:18:15.938575,Piacenza,Haircare,126,False,1.0,1.08735956530975,0.9224146766424106
100387,2025-09-01 18:18:15.938575,Piacenza,Haircare,92,False,1.0,0.9188839879857411,0.8802472516724698
100387,2025-10-01 18:18:15.938575,Piacenza,Haircare,87,False,1.0,0.914604216963002,0.8267651435815466
100388,2024-08-01 18:18:15.938575,Piacenza,Bath,129,False,1.0,0.9999959153693043,1.0
100388,2024-09-01 18:18:15.938575,Piacenza,Bath,143,False,1.1,1.0857303790656112,1.0
100388,2024-10-01 18:18:15.938575,Piacenza,Bath,135,False,1.2,0.8784176697603321,1.0
100388,2024-11-01 18:18:15.938575,Piacenza,Bath,160,False,1.4,1.0940628270892454,1.0
100388,2024-12-01 18:18:15.938575,Piacenza,Bath,162,False,1.6,0.784063347059971,1.0
100388,2025-01-01 18:18:15.938575,Piacenza,Bath,117,False,0.9,1.0330667964839066,1.0
100388,2025-02-01 18:18:15.938575,Piacenza,Bath,113,False,0.9,0.8870305831180886,1.0
100388,2025-03-01 18:18:15.938575,Piacenza,Bath,114,False,1.0,0.9201449380945038,1.0
100388,2025-04-01 18:18:15.938575,Piacenza,Bath,143,False,1.0,1.1737887516290644,1.0
100388,2025-05-01 18:18:15.938575,Piacenza,Bath,122,False,1.1,0.9011837368890633,1.0
100388,2025-06-01 18:18:15.938575,Piacenza,Bath,134,False,1.1,0.9943756398247788,1.0
100388,2025-07-01 18:18:15.938575,Piacenza,Bath,121,False,1.0,0.8933288892529108,0.9838646202282566
100388,2025-08-01 18:18:15.938575,Piacenza,Bath,100,False,1.0,1.0769188816009585,0.9224146766424106
100388,2025-09-01 18:18:15.938575,Piacenza,Bath,112,False,1.1,1.0408942766900953,0.8802472516724698
100388,2025-10-01 18:18:15.938575,Piacenza,Bath,124,False,1.2,1.054980186277067,0.8267651435815466
100388,2025-11-01 18:18:15.938575,Piacenza,Bath,164,False,1.4,1.1130869358547766,0.7639938201388771
100388,2025-12-01 18:18:15.938575,Piacenza,Bath,122,False,1.6,0.9662190227851281,0.7110240326123023
100388,2026-01-01 18:18:15.938575,Piacenza,Bath,103,False,0.9,1.1074507569803036,0.8325162340665643
100389,2024-05-01 18:18:15.938575,Piacenza,Bath,155,False,1.1,1.1489906081950059,1.0
100389,2024-06-01 18:18:15.938575,Piacenza,Bath,128,False,1.1,1.0284445338331214,1.0
100389,2024-07-01 18:18:15.938575,Piacenza,Bath,123,False,1.0,0.8893716375596425,1.0
100389,2024-08-01 18:18:15.938575,Piacenza,Bath,104,False,1.0,0.8795042236182627,1.0
100389,2024-09-01 18:18:15.938575,Piacenza,Bath,241,True,1.1,1.0442273630700198,1.0
100389,2024-10-01 18:18:15.938575,Piacenza,Bath,125,False,1.2,0.8893075167032699,1.0
100389,2024-11-01 18:18:15.938575,Piacenza,Bath,134,False,1.4,0.8656603210376312,1.0
100389,2024-12-01 18:18:15.938575,Piacenza,Bath,220,False,1.6,1.0883742011778366,1.0
100389,2025-01-01 18:18:15.938575,Piacenza,Bath,112,False,0.9,0.9541202350303174,1.0
100389,2025-02-01 18:18:15.938575,Piacenza,Bath,144,False,0.9,1.2419400156476865,1.0
100389,2025-03-01 18:18:15.938575,Piacenza,Bath,111,False,1.0,0.9342534306619915,1.0
100389,2025-04-01 18:18:15.938575,Piacenza,Bath,186,True,1.0,0.9502641346078331,1.0
100389,2025-05-01 18:18:15.938575,Piacenza,Bath,143,False,1.1,1.0359211700149469,1.0
100389,2025-06-01 18:18:15.938575,Piacenza,Bath,137,False,1.1,1.0204565055426535,1.0
100389,2025-07-01 18:18:15.938575,Piacenza,Bath,119,False,1.0,0.9915814728978396,0.9838646202282566
100389,2025-08-01 18:18:15.938575,Piacenza,Bath,106,False,1.0,0.9892036967517186,0.9224146766424106
100389,2025-09-01 18:18:15.938575,Piacenza,Bath,166,False,1.1,1.3242832071768256,0.8802472516724698
100389,2025-10-01 18:18:15.938575,Piacenza,Bath,172,False,1.2,1.1660770857414005,0.8267651435815466
100389,2025-11-01 18:18:15.938575,Piacenza,Bath,253,True,1.4,1.0843523769147323,0.7639938201388771
100389,2025-12-01 18:18:15.938575,Piacenza,Bath,119,False,1.6,0.8774579801784386,0.7110240326123023
100389,2026-01-01 18:18:15.938575,Piacenza,Bath,147,True,0.9,0.9926089278135509,0.8325162340665643
100390,2025-02-01 18:18:15.938575,Piacenza,Haircare,131,False,1.0,1.0660544289053606,1.0
100390,2025-03-01 18:18:15.938575,Piacenza,Haircare,121,False,1.0,1.0748219115180253,1.0
100390,2025-04-01 18:18:15.938575,Piacenza,Haircare,133,False,1.0,1.1277607382712713,1.0
100390,2025-05-01 18:18:15.938575,Piacenza,Haircare,111,False,1.0,0.9358847167642007,1.0
100390,2025-06-01 18:18:15.938575,Piacenza,Haircare,110,False,1.0,0.9961464071939382,1.0
100390,2025-07-01 18:18:15.938575,Piacenza,Haircare,115,False,1.0,0.9244985114388544,0.9838646202282566
100390,2025-08-01 18:18:15.938575,Piacenza,Haircare,244,True,1.0,1.1334746858334444,0.9224146766424106
100390,2025-09-01 18:18:15.938575,Piacenza,Haircare,131,False,1.0,1.0698827085336207,0.8802472516724698
100390,2025-10-01 18:18:15.938575,Piacenza,Haircare,122,True,1.0,0.9492657546301232,0.8267651435815466
100390,2025-11-01 18:18:15.938575,Piacenza,Haircare,85,False,1.0,1.0224877896399234,0.7639938201388771
100390,2025-12-01 18:18:15.938575,Piacenza,Haircare,96,False,1.0,1.0050309402244992,0.7110240326123023
100390,2026-01-01 18:18:15.938575,Piacenza,Haircare,89,False,1.0,0.9120067991649689,0.8325162340665643
100391,2025-09-01 18:18:15.938575,Piacenza,Haircare,124,False,1.0,1.09301662288816,0.8802472516724698
100391,2025-10-01 18:18:15.938575,Piacenza,Haircare,100,False,1.0,1.0076975426952959,0.8267651435815466
100391,2025-11-01 18:18:15.938575,Piacenza,Haircare,95,False,1.0,0.9470679878992403,0.7639938201388771
100391,2025-12-01 18:18:15.938575,Piacenza,Haircare,76,False,1.0,0.910289059796116,0.7110240326123023
100391,2026-01-01 18:18:15.938575,Piacenza,Haircare,104,False,1.0,1.0854596360973394,0.8325162340665643
100392,2024-02-01 18:18:15.938575,Piacenza,Fragrance,90,False,0.8,1.0268141366097219,1.0
100392,2024-03-01 18:18:15.938575,Piacenza,Fragrance,104,False,0.9,0.9305346435895318,1.0
100392,2024-04-01 18:18:15.938575,Piacenza,Fragrance,114,False,1.0,0.9502164670821952,1.0
100392,2024-05-01 18:18:15.938575,Piacenza,Fragrance,118,False,1.1,1.0005520061576896,1.0
100392,2024-06-01 18:18:15.938575,Piacenza,Fragrance,137,False,1.2,1.006381038788647,1.0
100392,2024-07-01 18:18:15.938575,Piacenza,Fragrance,171,False,1.3,1.019205442027804,1.0
100392,2024-08-01 18:18:15.938575,Piacenza,Fragrance,177,True,1.3,0.8230809877866784,1.0
100392,2024-09-01 18:18:15.938575,Piacenza,Fragrance,180,False,1.2,1.012041248525772,1.0
100392,2024-10-01 18:18:15.938575,Piacenza,Fragrance,123,False,1.1,0.8780849259057859,1.0
100392,2024-11-01 18:18:15.938575,Piacenza,Fragrance,222,True,1.0,1.1419004196251161,1.0
100392,2024-12-01 18:18:15.938575,Piacenza,Fragrance,116,False,0.9,1.104292632643693,1.0
100392,2025-01-01 18:18:15.938575,Piacenza,Fragrance,107,False,0.8,1.115673041525591,1.0
100392,2025-02-01 18:18:15.938575,Piacenza,Fragrance,67,False,0.8,0.7541106411166283,1.0
100392,2025-03-01 18:18:15.938575,Piacenza,Fragrance,93,False,0.9,0.9700818168546179,1.0
100392,2025-04-01 18:18:15.938575,Piacenza,Fragrance,113,False,1.0,0.9921992538147297,1.0
100392,2025-05-01 18:18:15.938575,Piacenza,Fragrance,128,False,1.1,1.057499647897637,1.0
